id1,id2,ra1,de1,plx1,plx2,pmra1,pmde1,pmra2,pmde2,epmra1,epmde1,epmra2,epmde2,g1,g2,mh1,mh2,sep_asec
4207055367062840320,4207055367068295936,293.7579169367864,-7.42637398350776,24.92063466530917,24.9352130699527,530.2104079364506,-471.38304814499105,530.5788412416376,-474.48751415645074,0.16852576,0.13044642,0.032411546,0.026616408,18.101688,14.810584,,-0.5505,3.2328770250856125
4471562916556377856,4471658131695403264,273.3671551501182,5.448565372531389,34.0892491131373,34.042114652598336,-69.75946647384963,-227.64046127757064,-70.88087393012687,-227.35022960758985,0.018420978,0.01723117,0.022845939,0.021006336,10.689879,12.495308,-0.9824,-0.7023,322.1882104311258
233979858263510656,233979858263510912,62.43124696189397,46.39367879959967,27.172625777901246,27.128218021372525,-44.50653164792001,-0.007506964535369462,-46.316971548939506,1.1582818916017361,0.0176345,0.014585934,0.01850788,0.015268365,13.79193,13.748762,,,4.77520845637186
283851094355036416,283851128714774528,74.20690150276498,58.42511814991296,20.00525797188109,20.047747951492337,57.98271036482201,-132.80388301020977,52.81141936126794,-135.01160759908197,0.018030806,0.015087415,0.017063754,0.013917364,14.291882,14.15518,,,3.1334150732190063
345765551891443968,345777204139584384,29.51884480773198,41.386156549366156,30.6505276373085,30.659667444417583,-39.47079104013525,25.33821646190571,-35.967065736833014,20.360709637034013,0.021372855,0.026216062,0.037993066,0.059536118,7.423224,15.136731,-0.0331,-0.2954,41.930273964246844
457326850673146112,457326850673147264,37.70313943602208,55.551357866363425,20.215591598205588,20.26789764624098,83.4372990953823,-93.14690643510832,81.43263240727131,-95.58073815669587,0.011906868,0.01802413,0.015737604,0.024618493,9.55346,6.854977,-0.31,-0.2446,21.26643286117769
529930798906599040,529930833264021632,11.662540290505609,69.3254782894958,24.186524070476658,24.11199632765721,166.79753789255597,15.575770237011822,168.68510854159348,11.706919747726753,0.018361475,0.019494943,1.9768753,2.1345596,6.2944994,20.666515,-0.615,,24.85891158660893
982263903974100352,982266480954408704,114.88321985863263,50.51856727025097,22.548515629648048,22.594762441088708,-79.98221012880992,-61.24468316954243,-78.87249345139132,-61.50444871008585,0.05322304,0.0410326,0.018132681,0.016531982,16.332428,6.7958694,,-0.5502,106.00961737351508
1662166332261185664,1662166499765846272,202.80145797370056,58.95538516974516,20.924411525952866,20.95005228870714,-69.12310820221605,21.189372913599662,-73.05834803906353,25.45476720973003,0.013574461,0.012415055,0.013357295,0.013405548,13.537395,12.177643,,,173.46370924018922
1683086014153625344,1683086018448704896,188.9672766421153,69.65538864137268,20.825304162175176,21.01894353239174,154.00010641670644,-55.42334562151906,151.3714608616276,-58.97644630453637,0.11652221,0.10644342,0.014268431,0.013271655,17.969545,13.165052,,,8.344495959324238
1690943025461463680,1690943025461463808,181.1914938023455,74.38977018996245,30.80285274835399,30.83872084335363,203.57226667021743,-186.1204609923347,200.80370774832537,-182.3861313948694,0.024001418,0.027028084,0.028363312,0.031984955,14.698447,14.987372,-0.7913,-0.4094,2.9598780570747785
1942532726377141120,1942533104334263552,347.4900136629382,47.95835063624341,32.85466572137994,32.99132606864328,150.13799205734807,1.0757001940423483,154.48333552142748,-4.64242595348408,0.016888723,0.017886983,0.016446691,0.018585766,7.6646767,6.9966354,-0.5699,-0.2238,15.688764857395554
1996725077535282944,1996725077535283200,347.4942602443266,55.11334934475551,60.92132302167948,60.89459838316985,409.0668851208582,42.478462401165714,407.36584254704917,48.00481691092904,0.026463285,0.023114221,0.029666387,0.025557322,13.986193,15.6044655,-0.2222,,6.149570447601182
2150850112086386816,2150850185102402688,274.3415468177587,56.06481310401817,25.419400292772863,25.402721554974157,70.48718096023502,52.241400617791044,72.2511235098569,52.86270246718634,0.013367535,0.0149473,0.017553782,0.019175168,10.171951,14.072006,0.2981,-0.7437,49.39471123833102
2150850112086386816,2150850185102402816,274.3415468177587,56.06481310401817,25.419400292772863,25.417594711828873,70.48718096023502,52.241400617791044,70.04075296543195,55.715983969768885,0.013367535,0.0149473,0.019005787,0.0205258,10.171951,13.98522,0.2981,-0.0047,56.82629830373942
2339388941473495168,2339388941473945984,356.9080750179496,-23.26875654320461,22.036043541399827,22.004415208868966,160.83488971833083,-69.04609100259188,155.2370941688615,-66.0573748819694,0.09503287,0.1036442,0.07511843,0.052083664,13.428432,13.25686,,,1.164429893367691
2598372411405614208,2598372411405614976,339.16049663570186,-13.343574189733125,20.60680424299488,20.556059026394035,304.7242716461069,-166.67917931426203,307.1086322509476,-164.55143003804287,0.020736808,0.015833821,0.31683135,0.23761036,10.567523,18.33232,-0.2874,,19.66143886415446
2711324381934051200,2711324446359728384,343.9883368711523,5.753900742136805,40.34743534660987,40.32504459144833,355.82918305007655,-268.96348945475677,350.8079606803801,-264.7060094856866,0.021526288,0.019468602,0.053140167,0.052102026,10.415374,16.041477,-0.874,,17.1681695735314
2756461464558262272,2756461464558262656,355.29512301449114,6.265262704191175,20.023334351072126,20.038341441222656,79.55370349474799,-12.017718746026782,79.06957917244638,-7.724106045418854,0.039863214,0.018242726,0.039200652,0.018107697,8.39538,7.624326,-0.0174,-0.1863,14.133104342653109
72113570347336448,72113570347479424,34.06794174804239,10.217774561237675,20.015895790767676,20.527331455490298,-150.23633185027728,-372.07533184054626,-150.81965481271925,-374.27554153376565,0.058770385,0.038993392,0.0675837,0.04335749,15.109287,13.143183,,,3.1814526470101083
1903614958258305536,1903802601084170240,342.4453373862601,36.38910200294939,23.009437542272703,23.337279328429016,324.88036369684903,-159.37088129774563,324.87383176593727,-159.49544761292105,0.10183036,0.122849576,0.15499388,0.16371645,18.031918,18.417326,,,322.63534177909696
2517195089970195584,2517195089970195712,36.92110224826896,6.23097157387669,24.783359506784876,24.831542555510467,-60.08092780132111,-162.55144712419855,-61.09238403661729,-156.5987978028883,0.021968197,0.020633772,0.038187727,0.03596486,13.413292,14.707209,,-0.8896,6.9899213311415185
2851912882172343040,2851912886465734528,355.8118336738438,23.60695483684773,22.947799335432187,22.92575548848262,-30.63736172032563,-10.989007359561501,-28.62884558792782,-11.76880939386188,0.014572588,0.010798952,0.029175524,0.022415077,11.971826,15.094449,,-0.0894,5.789279208667813
2882262637207289216,2882262637208152320,359.7881134841012,41.20176501026879,24.442674908964186,24.517186550816092,80.12098274378648,3.9213045856311095,79.54688344559302,2.8793854405670394,0.014821112,0.015297369,0.036554668,0.024429142,7.590561,11.456048,-1.0102,,4.18927524659459
2897771248715297408,2897776196520503040,93.42397880746361,-28.254269244350294,23.84035160203008,23.852932494706366,32.187609288418074,91.78273225944898,26.760036696236774,92.26773310028139,0.059798878,0.04612478,0.011984495,0.014027939,13.4459505,13.844448,,-0.5518,263.76084571096527
2973887758648627072,2973887758648627328,70.65921788626692,-21.784195560417675,25.20928440807766,25.198412913445384,73.09143875198671,-151.13214330205815,78.00758680047305,-150.47195581263844,0.017529342,0.020262774,0.0118548,0.013532144,14.869503,10.910886,-0.1179,0.1468,9.047067470542835
3103325046315850624,3103325050611099008,98.09765168041461,-5.869045184187807,22.64917064166228,22.686128659372493,3.2369693431515767,-38.72301444173525,-0.3564121475841354,-41.327879213980495,0.038814057,0.041282687,0.044998374,0.05318797,11.952565,5.5445447,,-0.4633,4.591294080585682
3118919591528919168,3118919595827741056,99.51212363957687,-1.4059345446179818,22.434136169513934,22.31175863761634,4.589280889522165,3.2844368894734552,9.010773954470352,0.019291987934779927,0.01833714,0.016853625,0.021535255,0.019764036,12.834557,14.470558,,-0.1439,9.171958840454847
3250466403920143488,3250466403923273088,57.662585880583904,-1.353488875127619,22.41383587994035,22.585243214859737,105.79927659273298,19.811647915968454,100.5309855960877,25.540834926354172,0.14865147,0.12736239,0.035764974,0.030061375,17.561731,15.188777,,-0.0814,1.8839926943592373
46994986693280512,46994986693280640,62.32362671471745,18.56519103703514,20.864354331736003,20.855021464612484,153.18677849745347,-112.0777796324158,155.48553896326223,-112.74752579535499,0.0642734,0.04995051,0.049061336,0.03877889,15.743759,15.417392,,-0.0405,3.058710387452276
49341619383660288,49341619384983936,63.88632392967513,20.80751668882022,23.128765444201974,23.285913778614127,125.75807394107,-41.473405803953696,125.47634776620009,-39.472909832859656,0.11252225,0.08203862,0.16787963,0.093511745,16.028763,16.126862,,,0.8588887969409361
588349805894986624,588349810189843968,145.07132669124312,9.119767030087278,20.45715801943963,20.22682692953723,-236.70360858972754,-63.30544750535937,-238.72455386838635,-65.4720469522419,0.17608565,0.12451566,0.046524078,0.028200332,17.986877,15.434298,,,8.485101247171677
621757886884093696,621757951308653824,152.66447740852,16.036971193629416,21.065613462832207,21.04122170187714,-225.0658580819482,-105.00075582797731,-227.1788850284485,-106.22053167631559,0.022304282,0.017239975,0.016876727,0.013646532,8.233876,13.303153,0.2334,,18.502200834643965
658095646671391232,658095646671391360,130.82618531092592,15.913209313715543,35.62036997985115,35.27259929731591,178.8569696703645,-149.7817010988624,174.574434460562,-151.63290796031424,0.22558026,0.14507112,0.1535073,0.099411145,17.532274,16.975012,,,1.8437632186218735
937409086601638912,937409086601639168,102.34113618670027,32.16585177819104,32.75782966365422,32.728628291250956,-145.36466964972783,-171.68091998787582,-150.7855387435114,-167.55415552626502,0.022438226,0.018894104,0.022306472,0.018896118,13.745009,13.752837,-0.6761,-0.6845,4.876685908403168
1174143182830505856,1174143182830505984,222.75710872318845,9.722406353251976,33.28295704331168,33.29165665954585,-214.3821196049247,55.79991299022074,-216.19576784870634,56.33984083095038,0.020056874,0.017823126,0.025749043,0.0215778,9.262156,7.3357463,,0.1298,7.766974088229871
1176167040139596032,1176167143218779776,218.41677491853974,9.333692539902241,30.966942005420165,31.029727252310288,159.18928723491598,-512.3854170441384,158.36222696449548,-513.114373936432,0.022221373,0.017607164,0.020821724,0.015530137,13.014784,8.557108,,-0.0587,73.5459871640085
1466198038381378816,1466198038381383424,197.59412391852007,31.920869585341727,20.161349837184098,20.16963672120655,-194.99686034134544,-90.76889391920201,-190.34442296137468,-89.7649648914238,0.015126565,0.013995646,0.016465718,0.015378725,14.070465,14.249574,,,7.144025349878292
3163696103058961920,3163696107354305536,112.61063188184364,13.866365764152548,20.590640645866248,20.545327384565294,-46.76401158570082,-18.16305339131225,-43.86060863889522,-19.84811075818476,0.018742118,0.016523682,0.028883422,0.023541909,9.178497,7.2076516,,-0.9362,7.663698101252212
3230595651827092864,3230595686186831104,68.23362198211979,0.1040815135561397,38.0753223256206,38.17481978772354,-165.89896294632268,-81.66934666875315,-169.56494238295556,-86.5175747560127,0.021833893,0.01513493,0.027653327,0.019464012,10.713841,12.618539,,,17.079132185442393
3315373564607612416,3315373564607614208,92.08148335149245,2.084737892255352,22.04866054601243,22.061781009010193,18.432357864349573,-78.69054428781567,18.06258555617109,-77.06128885987977,0.022792665,0.017400006,0.05635158,0.045293745,11.592814,15.866123,,,15.026558169170414
3419636575776307072,3419824248667573248,75.08171866750706,25.13085379924612,24.828091752971837,24.858743186759995,67.77612164764076,6.552064620027109,61.7783824830653,4.814511124648904,0.02692698,0.017400313,0.029042132,0.01874667,11.733982,7.8758087,,-0.1771,34.040514288115766
3466508653389686400,3466508687749425664,181.42888496849463,-32.62242520698306,27.206829034909738,27.267786920518834,-67.36132053951846,-175.62037339114357,-67.86001125590376,-177.10732238931095,0.019354347,0.012642774,0.06465296,0.041538406,13.902514,16.295382,-0.5821,,14.485257074335395
3562650151984291840,3562650151984292224,165.09099283865868,-16.004420845122322,21.85874865879743,22.00048072787699,62.213023689452186,-60.181260124392196,62.19671603579693,-59.069505774593544,0.13767222,0.115122065,0.12240394,0.10597193,17.911566,17.615553,,,14.63527495227955
3637407596824111360,3637407601119751168,205.25987528085128,-2.3667809884065107,21.099396678141808,21.10550403477269,-116.45387437821455,-8.088066650850793,-117.7398919181266,-7.127549517855071,0.029361803,0.018800797,0.048816096,0.029683026,14.329104,15.397757,,-0.0818,12.81288885470885
3843690104342772352,3843690104342772608,137.80284685948806,1.4583003636989713,29.903183764986288,29.9529841263033,-20.280138760309317,-311.9876826768203,-25.644390600693857,-308.36500593674117,0.023798138,0.01841889,0.037343297,0.029187875,13.15953,12.732389,-0.6233,-3.0E-4,17.811813762440703
3965481048846475392,3965481048846499328,171.91544018236195,12.650665665879082,22.363291074952556,22.40417600712082,-355.9255320938376,106.39394097618941,-355.7855553357812,105.48008340725181,0.048138123,0.03380189,0.020223435,0.01363394,15.813346,10.138999,-0.313,,16.91250685090595
3980045523465047168,3980045656608797056,175.57556859536825,23.027039354714887,32.36972061451368,32.403724016689985,-204.89148844107902,41.838892671874646,-204.91122940360975,42.492538830451274,0.017585725,0.018876309,0.016580787,0.017585922,10.829635,13.192609,-0.7186,-0.0879,105.05013288462654
4011353223713622528,4011353223713630592,189.35982691068622,29.87804188774789,20.353457997475378,20.291314359261417,-156.4523518607083,-102.0408327271531,-156.5089262115688,-98.55529612977745,0.061469745,0.06733737,0.0209059,0.022847882,16.547129,12.594037,,-0.7943,9.544752667717788
4107468269717535872,4107469850266056832,260.0425122713366,-28.720592213811443,24.189208686259168,24.09394693399842,17.404807934345776,23.99899383895495,17.32802964675758,21.306556841544726,0.022716507,0.01757245,0.025642559,0.018955464,9.9400625,13.902012,-0.1033,-0.8065,78.74908979398396
4341712276941172864,4341712281239980032,242.10176934397953,-13.132576280944376,35.46590179264516,35.38079635546415,-58.04859955614842,-284.46169858686255,-61.58699063369254,-285.2617667893357,0.030209813,0.01894541,0.029002946,0.018115306,12.079757,8.394385,-0.785,-0.0317,15.096442358922618
4368168107254401408,4368168111550557440,259.0807533734675,-1.0986675645351232,22.497470352328435,22.4003645854504,9.958184100365356,-229.7956872268619,9.21303951123931,-232.1411833860327,0.08899621,0.056989864,0.014666107,0.009880634,17.423683,13.112615,,,6.411482948263089
4171536571641999872,4171536949609819392,268.2561285622739,-7.883680874206088,26.531953148137205,26.543138387286238,-27.403259906646202,-125.34194899605113,-27.49104270475351,-125.61463839015447,0.0474625,0.036539022,0.031497665,0.024861945,15.330802,14.671141,-0.1398,,51.23150822775945
4038572836708198400,4038572836732034048,274.1763813742316,-34.776945799248395,28.844734258266165,28.872147311755327,-2.610692452878725,-262.1132342651668,-0.5989445030690757,-265.43870443655544,0.10944949,0.08705457,0.038791224,0.030566184,14.5519495,14.79243,,-0.1818,4.45154128124708
